"date" "xco2_air" "lat"
736391 408.72075 53.130102354156
736391 409.097 58.2116693829484
736391 409.378 64.1580672368329
736391 409.57125 71.8051276612332
736391 405.52675 8.62692655867864
736391 409.70525 90
736422 401.729 -11.5369590328155
736422 401.3124 -14.4775121859299
736422 400.972 -17.4576031237221
736422 403.5594 -2.86598398259886
736422 400.688 -20.4873151147227
736422 400.4472 -23.5781784782018
736422 400.243 -26.743683950403
736422 400.071 -30
736422 399.93 -33.3670129692318
736422 399.8182 -36.869897645844
736422 399.7332 -40.5416018735045
736422 399.672 -44.4270040008057
736422 399.6288 -48.5903778907291
736422 402.8596 -5.73917047726679
736422 399.6 -53.130102354156
736422 399.582 -58.2116693829484
736422 399.5728 -64.1580672368329
736422 399.5708 -71.8051276612332
736422 402.243 -8.62692655867864
736422 399.575 -90
736422 404.3042 0
736422 407.0122 11.5369590328155
736422 407.4944 14.4775121859299
736422 407.855 17.4576031237221
736422 405.052 2.86598398259886
736422 408.0816 20.4873151147227
736422 408.1798 23.5781784782018
736422 408.1818 26.743683950403
736422 408.1464 30
736422 408.1434 33.3670129692318
736422 408.2356 36.869897645844
736422 408.4576 40.5416018735045
736422 408.7882 44.4270040008057
736422 409.1604 48.5903778907291
736422 405.7686 5.73917047726679
736422 409.493 53.130102354156
736422 409.732 58.2116693829484
736422 409.8674 64.1580672368329
736422 409.9222 71.8051276612332
736422 406.4296 8.62692655867864
736422 409.9346 90
736452 401.986666666667 -11.5369590328155
736452 401.610333333333 -14.4775121859299
736452 401.296666666667 -17.4576031237221
736452 403.605 -2.86598398259886
736452 401.029 -20.4873151147227
736452 400.794666666667 -23.5781784782018
736452 400.590666666667 -26.743683950403
736452 400.419666666667 -30
736452 400.289333333333 -33.3670129692318
736452 400.202666666667 -36.869897645844
736452 400.155666666667 -40.5416018735045
736452 400.141333333333 -44.4270040008057
736452 400.151 -48.5903778907291
736452 402.981333333333 -5.73917047726679
736452 400.175 -53.130102354156
736452 400.202666666667 -58.2116693829484
736452 400.228 -64.1580672368329
736452 400.247 -71.8051276612332
736452 402.441 -8.62692655867864
736452 400.260666666667 -90
736452 404.301 0
736452 407.273 11.5369590328155
736452 407.816666666667 14.4775121859299
736452 408.173333333333 17.4576031237221
736452 405.052 2.86598398259886
736452 408.321333333333 20.4873151147227
736452 408.277333333333 23.5781784782018
736452 408.099333333333 26.743683950403
736452 407.879 30
736452 407.714666666667 33.3670129692318
736452 407.691 36.869897645844
736452 407.849333333333 40.5416018735045
736452 408.167 44.4270040008057
736452 408.562 48.5903778907291
736452 405.830333333333 5.73917047726679
736452 408.931333333333 53.130102354156
736452 409.200666666667 58.2116693829484
736452 409.346 64.1580672368329
736452 409.385666666667 71.8051276612332
736452 406.590666666667 8.62692655867864
736452 409.363333333333 90
736483 402.60075 -11.5369590328155
736483 402.25325 -14.4775121859299
736483 401.9195 -17.4576031237221
736483 403.786 -2.86598398259886
736483 401.59925 -20.4873151147227
736483 401.29975 -23.5781784782018
736483 401.0355 -26.743683950403
736483 400.82475 -30
736483 400.68325 -33.3670129692318
736483 400.61225 -36.869897645844
736483 400.59975 -40.5416018735045
736483 400.62525 -44.4270040008057
736483 400.6675 -48.5903778907291
736483 403.3575 -5.73917047726679
736483 400.709 -53.130102354156
736483 400.738 -58.2116693829484
736483 400.75125 -64.1580672368329
736483 400.753 -71.8051276612332
736483 402.9655 -8.62692655867864
736483 400.749 -90
736483 404.26125 0
736483 406.36175 11.5369590328155
736483 406.723 14.4775121859299
736483 406.92675 17.4576031237221
736483 404.7845 2.86598398259886
736483 406.95825 20.4873151147227
736483 406.8275 23.5781784782018
736483 406.5715 26.743683950403
736483 406.2515 30
736483 405.9375 33.3670129692318
736483 405.69875 36.869897645844
736483 405.58725 40.5416018735045
736483 405.61625 44.4270040008057
736483 405.75775 48.5903778907291
736483 405.338 5.73917047726679
736483 405.95475 53.130102354156
736483 406.15075 58.2116693829484
736483 406.3075 64.1580672368329
736483 406.4065 71.8051276612332
736483 405.8825 8.62692655867864
736483 406.45275 90
736513 403.15 -11.5369590328155
736513 402.8136 -14.4775121859299
736513 402.4596 -17.4576031237221
736513 403.8828 -2.86598398259886
736513 402.1116 -20.4873151147227
736513 401.7928 -23.5781784782018
736513 401.529 -26.743683950403
736513 401.3418 -30
736513 401.2402 -33.3670129692318
736513 401.2142 -36.869897645844
736513 401.2364 -40.5416018735045
736513 401.2758 -44.4270040008057
736513 401.3088 -48.5903778907291
736513 403.6944 -5.73917047726679
736513 401.3248 -53.130102354156
736513 401.324 -58.2116693829484
736513 401.3128 -64.1580672368329
736513 401.301 -71.8051276612332
736513 403.4486 -8.62692655867864
736513 401.294 -90
736513 404.0154 0
736513 403.984 11.5369590328155
736513 403.8374 14.4775121859299
736513 403.664 17.4576031237221
736513 404.0948 2.86598398259886
736513 403.491 20.4873151147227
736513 403.3382 23.5781784782018
736513 403.205 26.743683950403
736513 403.0656 30
736513 402.868 33.3670129692318
736513 402.5462 36.869897645844
736513 402.0518 40.5416018735045
736513 401.3948 44.4270040008057
736513 400.6532 48.5903778907291
736513 404.1188 5.73917047726679
736513 399.9346 53.130102354156
736513 399.324 58.2116693829484
736513 398.8592 64.1580672368329
736513 398.5318 71.8051276612332
736513 404.0818 8.62692655867864
736513 398.3004 90
736544 403.087 -11.5369590328155
736544 402.782 -14.4775121859299
736544 402.468 -17.4576031237221
736544 403.628 -2.86598398259886
736544 402.168666666667 -20.4873151147227
736544 401.902333333333 -23.5781784782018
736544 401.688333333333 -26.743683950403
736544 401.542 -30
736544 401.47 -33.3670129692318
736544 401.463 -36.869897645844
736544 401.497 -40.5416018735045
736544 401.548333333333 -44.4270040008057
736544 401.600666666667 -48.5903778907291
736544 403.545666666667 -5.73917047726679
736544 401.645666666667 -53.130102354156
736544 401.681333333333 -58.2116693829484
736544 401.708666666667 -64.1580672368329
736544 401.729666666667 -71.8051276612332
736544 403.353333333333 -8.62692655867864
736544 401.748333333333 -90
736544 403.57 0
736544 402.051666666667 11.5369590328155
736544 401.578 14.4775121859299
736544 401.170666666667 17.4576031237221
736544 403.358666666667 2.86598398259886
736544 400.847 20.4873151147227
736544 400.598333333333 23.5781784782018
736544 400.396333333333 26.743683950403
736544 400.192333333333 30
736544 399.922666666667 33.3670129692318
736544 399.510666666667 36.869897645844
736544 398.894 40.5416018735045
736544 398.067666666667 44.4270040008057
736544 397.099 48.5903778907291
736544 403.004333333333 5.73917047726679
736544 396.095333333333 53.130102354156
736544 395.157 58.2116693829484
736544 394.353 64.1580672368329
736544 393.710333333333 71.8051276612332
736544 402.547666666667 8.62692655867864
736544 393.213 90
736575 402.7295 -11.5369590328155
736575 402.46075 -14.4775121859299
736575 402.195 -17.4576031237221
736575 403.21825 -2.86598398259886
736575 401.95075 -20.4873151147227
736575 401.74375 -23.5781784782018
736575 401.589 -26.743683950403
736575 401.50125 -30
736575 401.48675 -33.3670129692318
736575 401.536 -36.869897645844
736575 401.62625 -40.5416018735045
736575 401.73 -44.4270040008057
736575 401.82925 -48.5903778907291
736575 403.15075 -5.73917047726679
736575 401.91 -53.130102354156
736575 401.9675 -58.2116693829484
736575 402.00025 -64.1580672368329
736575 402.0145 -71.8051276612332
736575 402.97225 -8.62692655867864
736575 402.02025 -90
736575 403.1325 0
736575 401.43425 11.5369590328155
736575 400.9625 14.4775121859299
736575 400.56925 17.4576031237221
736575 402.8755 2.86598398259886
736575 400.2445 20.4873151147227
736575 399.955 23.5781784782018
736575 399.6735 26.743683950403
736575 399.3925 30
736575 399.126 33.3670129692318
736575 398.89175 36.869897645844
736575 398.69 40.5416018735045
736575 398.49275 44.4270040008057
736575 398.2495 48.5903778907291
736575 402.4645 5.73917047726679
736575 397.9065 53.130102354156
736575 397.44525 58.2116693829484
736575 396.89625 64.1580672368329
736575 396.3255 71.8051276612332
736575 401.957 8.62692655867864
736575 395.7995 90
736605 402.6294 -11.5369590328155
736605 402.3778 -14.4775121859299
736605 402.1028 -17.4576031237221
736605 402.995 -2.86598398259886
736605 401.8346 -20.4873151147227
736605 401.605 -23.5781784782018
736605 401.4448 -26.743683950403
736605 401.3768 -30
736605 401.404 -33.3670129692318
736605 401.5064 -36.869897645844
736605 401.6438 -40.5416018735045
736605 401.7778 -44.4270040008057
736605 401.8838 -48.5903778907291
736605 402.9578 -5.73917047726679
736605 401.9536 -53.130102354156
736605 401.9902 -58.2116693829484
736605 402.0046 -64.1580672368329
736605 402.0084 -71.8051276612332
736605 402.8306 -8.62692655867864
736605 402.0114 -90
736605 402.936 0
736605 402.194 11.5369590328155
736605 402.1036 14.4775121859299
736605 402.0992 17.4576031237221
736605 402.7896 2.86598398259886
736605 402.154 20.4873151147227
736605 402.2292 23.5781784782018
736605 402.298 26.743683950403
736605 402.3644 30
736605 402.4646 33.3670129692318
736605 402.6456 36.869897645844
736605 402.9314 40.5416018735045
736605 403.2866 44.4270040008057
736605 403.6098 48.5903778907291
736605 402.5838 5.73917047726679
736605 403.7802 53.130102354156
736605 403.7276 58.2116693829484
736605 403.4652 64.1580672368329
736605 403.0762 71.8051276612332
736605 402.3668 8.62692655867864
736605 402.6672 90
736636 402.836333333333 -11.5369590328155
736636 402.584 -14.4775121859299
736636 402.290666666667 -17.4576031237221
736636 403.290666666667 -2.86598398259886
736636 401.979666666667 -20.4873151147227
736636 401.686333333333 -23.5781784782018
736636 401.449333333333 -26.743683950403
736636 401.298666666667 -30
736636 401.246 -33.3670129692318
736636 401.278 -36.869897645844
736636 401.358666666667 -40.5416018735045
736636 401.453666666667 -44.4270040008057
736636 401.540666666667 -48.5903778907291
736636 403.185 -5.73917047726679
736636 401.611 -53.130102354156
736636 401.666333333333 -58.2116693829484
736636 401.711 -64.1580672368329
736636 401.751666666667 -71.8051276612332
736636 403.036333333333 -8.62692655867864
736636 401.790666666667 -90
736636 403.369 0
736636 403.835333333333 11.5369590328155
736636 404.106 14.4775121859299
736636 404.448333333333 17.4576031237221
736636 403.438 2.86598398259886
736636 404.834666666667 20.4873151147227
736636 405.223333333333 23.5781784782018
736636 405.574 26.743683950403
736636 405.864333333333 30
736636 406.099 33.3670129692318
736636 406.307 36.869897645844
736636 406.519 40.5416018735045
736636 406.744 44.4270040008057
736636 406.954333333333 48.5903778907291
736636 403.520666666667 5.73917047726679
736636 407.103333333333 53.130102354156
736636 407.159 58.2116693829484
736636 407.123666666667 64.1580672368329
736636 407.03 71.8051276612332
736636 403.644333333333 8.62692655867864
736636 406.920666666667 90
736666 403.275 -11.5369590328155
736666 403.02325 -14.4775121859299
736666 402.717 -17.4576031237221
736666 403.87625 -2.86598398259886
736666 402.36375 -20.4873151147227
736666 401.99325 -23.5781784782018
736666 401.64775 -26.743683950403
736666 401.36725 -30
736666 401.1765 -33.3670129692318
736666 401.076 -36.869897645844
736666 401.04975 -40.5416018735045
736666 401.07475 -44.4270040008057
736666 401.13275 -48.5903778907291
736666 403.678 -5.73917047726679
736666 401.21275 -53.130102354156
736666 401.30475 -58.2116693829484
736666 401.399 -64.1580672368329
736666 401.48725 -71.8051276612332
736666 403.485 -8.62692655867864
736666 401.566 -90
736666 404.09525 0
736666 405.276 11.5369590328155
736666 405.6245 14.4775121859299
736666 405.96875 17.4576031237221
736666 404.3435 2.86598398259886
736666 406.29625 20.4873151147227
736666 406.597 23.5781784782018
736666 406.8695 26.743683950403
736666 407.1215 30
736666 407.373 33.3670129692318
736666 407.64625 36.869897645844
736666 407.9535 40.5416018735045
736666 408.28875 44.4270040008057
736666 408.62925 48.5903778907291
736666 404.6245 5.73917047726679
736666 408.94575 53.130102354156
736666 409.21425 58.2116693829484
736666 409.4245 64.1580672368329
736666 409.57975 71.8051276612332
736666 404.938 8.62692655867864
736666 409.694 90
736697 403.834 -11.5369590328155
736697 403.6578 -14.4775121859299
736697 403.414 -17.4576031237221
736697 404.476 -2.86598398259886
736697 403.0822 -20.4873151147227
736697 402.68 -23.5781784782018
736697 402.245 -26.743683950403
736697 401.8202 -30
736697 401.443 -33.3670129692318
736697 401.1382 -36.869897645844
736697 400.9184 -40.5416018735045
736697 400.789 -44.4270040008057
736697 400.75 -48.5903778907291
736697 404.1998 -5.73917047726679
736697 400.7932 -53.130102354156
736697 400.8978 -58.2116693829484
736697 401.0332 -64.1580672368329
736697 401.1696 -71.8051276612332
736697 403.996 -8.62692655867864
736697 401.2862 -90
736697 404.8214 0
736697 406.5046 11.5369590328155
736697 406.9022 14.4775121859299
736697 407.2368 17.4576031237221
736697 405.2148 2.86598398259886
736697 407.4916 20.4873151147227
736697 407.6736 23.5781784782018
736697 407.8182 26.743683950403
736697 407.9782 30
736697 408.2058 33.3670129692318
736697 408.5368 36.869897645844
736697 408.9802 40.5416018735045
736697 409.5088 44.4270040008057
736697 410.0698 48.5903778907291
736697 405.637 5.73917047726679
736697 410.6044 53.130102354156
736697 411.0686 58.2116693829484
736697 411.44 64.1580672368329
736697 411.721 71.8051276612332
736697 406.0732 8.62692655867864
736697 411.9314 90
736728 403.915333333333 -11.5369590328155
736728 403.709333333333 -14.4775121859299
736728 403.476 -17.4576031237221
736728 404.943 -2.86598398259886
736728 403.176666666667 -20.4873151147227
736728 402.808666666667 -23.5781784782018
736728 402.396 -26.743683950403
736728 401.974 -30
736728 401.578666666667 -33.3670129692318
736728 401.241333333333 -36.869897645844
736728 400.981333333333 -40.5416018735045
736728 400.813 -44.4270040008057
736728 400.743 -48.5903778907291
736728 404.502 -5.73917047726679
736728 400.766 -53.130102354156
736728 400.859333333333 -58.2116693829484
736728 400.990333333333 -64.1580672368329
736728 401.125333333333 -71.8051276612332
736728 404.161666666667 -8.62692655867864
736728 401.241333333333 -90
736728 405.444666666667 0
736728 407.367333333333 11.5369590328155
736728 407.809666666667 14.4775121859299
736728 408.223 17.4576031237221
736728 405.954 2.86598398259886
736728 408.589 20.4873151147227
736728 408.900333333333 23.5781784782018
736728 409.164666666667 26.743683950403
736728 409.404 30
736728 409.647333333333 33.3670129692318
736728 409.923333333333 36.869897645844
736728 410.258 40.5416018735045
736728 410.663 44.4270040008057
736728 411.121 48.5903778907291
736728 406.442333333333 5.73917047726679
736728 411.592333333333 53.130102354156
736728 412.031 58.2116693829484
736728 412.403666666667 64.1580672368329
736728 412.696 71.8051276612332
736728 406.910666666667 8.62692655867864
736728 412.917333333333 90
736756 403.5375 -11.5369590328155
736756 403.267 -14.4775121859299
736756 403.05275 -17.4576031237221
736756 405.1615 -2.86598398259886
736756 402.83525 -20.4873151147227
736756 402.58275 -23.5781784782018
736756 402.29025 -26.743683950403
736756 401.977 -30
736756 401.674 -33.3670129692318
736756 401.41225 -36.869897645844
736756 401.2145 -40.5416018735045
736756 401.0895 -44.4270040008057
736756 401.036 -48.5903778907291
736756 404.4815 -5.73917047726679
736756 401.04425 -53.130102354156
736756 401.0965 -58.2116693829484
736756 401.1715 -64.1580672368329
736756 401.25025 -71.8051276612332
736756 403.93075 -8.62692655867864
736756 401.32 -90
736756 405.888 0
736756 408.06325 11.5369590328155
736756 408.452 14.4775121859299
736756 408.82975 17.4576031237221
736756 406.569 2.86598398259886
736756 409.20625 20.4873151147227
